1617.26171,0.00165
1616.29733,0.00165
1615.33295,0.00157
1614.36857,0.00150
1613.40419,0.00144
1612.43982,0.00136
1611.47544,0.00131
1610.51106,0.00130
1609.54668,0.00129
1608.58230,0.00128
1607.61793,0.00130
1606.65355,0.00129
1605.68917,0.00129
1604.72479,0.00134
1603.76041,0.00133
1602.79604,0.00127
1601.83166,0.00127
1600.86728,0.00133
1599.90290,0.00137
1598.93853,0.00136
1597.97415,0.00137
1597.00977,0.00135
1596.04539,0.00127
1595.08101,0.00127
1594.11664,0.00129
1593.15226,0.00123
1592.18788,0.00123
1591.22350,0.00129
1590.25912,0.00132
1589.29475,0.00131
1588.33037,0.00128
1587.36599,0.00128
1586.40161,0.00127
1585.43724,0.00122
1584.47286,0.00121
1583.50848,0.00127
1582.54410,0.00131
1581.57972,0.00130
1580.61535,0.00133
1579.65097,0.00135
1578.68659,0.00132
1577.72221,0.00135
1576.75783,0.00138
1575.79346,0.00131
1574.82908,0.00130
1573.86470,0.00132
1572.90032,0.00129
1571.93594,0.00128
1570.97157,0.00127
1570.00719,0.00125
1569.04281,0.00123
1568.07843,0.00123
1567.11406,0.00125
1566.14968,0.00125
1565.18530,0.00123
1564.22092,0.00124
1563.25654,0.00122
1562.29217,0.00120
1561.32779,0.00127
1560.36341,0.00142
1559.39903,0.00143
1558.43465,0.00133
1557.47028,0.00127
1556.50590,0.00126
1555.54152,0.00135
1554.57714,0.00141
1553.61276,0.00135
1552.64839,0.00133
1551.68401,0.00133
1550.71963,0.00127
1549.75525,0.00123
1548.79088,0.00123
1547.82650,0.00123
1546.86212,0.00124
1545.89774,0.00131
1544.93336,0.00135
1543.96899,0.00131
1543.00461,0.00130
1542.04023,0.00134
1541.07585,0.00136
1540.11147,0.00141
1539.14710,0.00142
1538.18272,0.00130
1537.21834,0.00123
1536.25396,0.00122
1535.28959,0.00124
1534.32521,0.00131
1533.36083,0.00132
1532.39645,0.00125
1531.43207,0.00125
1530.46770,0.00128
1529.50332,0.00129
1528.53894,0.00137
1527.57456,0.00134
1526.61018,0.00121
1525.64581,0.00122
1524.68143,0.00128
1523.71705,0.00130
1522.75267,0.00131
1521.78829,0.00133
1520.82392,0.00135
1519.85954,0.00127
1518.89516,0.00122
1517.93078,0.00124
1516.96641,0.00127
1516.00203,0.00127
1515.03765,0.00123
1514.07327,0.00121
1513.10889,0.00121
1512.14452,0.00118
1511.18014,0.00115
1510.21576,0.00115
1509.25138,0.00120
1508.28700,0.00128
1507.32263,0.00133
1506.35825,0.00131
1505.39387,0.00129
1504.42949,0.00121
1503.46512,0.00115
1502.50074,0.00116
1501.53636,0.00115
1500.57198,0.00113
1499.60760,0.00111
1498.64323,0.00115
1497.67885,0.00125
1496.71447,0.00132
1495.75009,0.00130
1494.78571,0.00123
1493.82134,0.00118
1492.85696,0.00114
1491.89258,0.00114
1490.92820,0.00122
1489.96382,0.00125
1488.99945,0.00123
1488.03507,0.00125
1487.07069,0.00128
1486.10631,0.00123
1485.14194,0.00117
1484.17756,0.00115
1483.21318,0.00112
1482.24880,0.00115
1481.28442,0.00121
1480.32005,0.00119
1479.35567,0.00115
1478.39129,0.00115
1477.42691,0.00118
1476.46253,0.00120
1475.49816,0.00120
1474.53378,0.00123
1473.56940,0.00128
1472.60502,0.00130
1471.64065,0.00127
1470.67627,0.00119
1469.71189,0.00114
1468.74751,0.00115
1467.78313,0.00115
1466.81876,0.00110
1465.85438,0.00118
1464.89000,0.00130
1463.92562,0.00126
1462.96124,0.00124
1461.99687,0.00127
1461.03249,0.00127
1460.06811,0.00129
1459.10373,0.00134
1458.13935,0.00144
1457.17498,0.00148
1456.21060,0.00141
1455.24622,0.00133
1454.28184,0.00127
1453.31747,0.00124
1452.35309,0.00128
1451.38871,0.00134
1450.42433,0.00135
1449.45995,0.00139
1448.49558,0.00144
1447.53120,0.00142
1446.56682,0.00135
1445.60244,0.00133
1444.63806,0.00136
1443.67369,0.00137
1442.70931,0.00136
1441.74493,0.00129
1440.78055,0.00127
1439.81618,0.00135
1438.85180,0.00131
1437.88742,0.00132
1436.92304,0.00145
1435.95866,0.00144
1434.99429,0.00138
1434.02991,0.00140
1433.06553,0.00140
1432.10115,0.00137
1431.13677,0.00136
1430.17240,0.00137
1429.20802,0.00135
1428.24364,0.00134
1427.27926,0.00129
1426.31488,0.00121
1425.35051,0.00126
1424.38613,0.00142
1423.42175,0.00147
1422.45737,0.00141
1421.49300,0.00138
1420.52862,0.00139
1419.56424,0.00139
1418.59986,0.00134
1417.63548,0.00134
1416.67111,0.00137
1415.70673,0.00129
1414.74235,0.00131
1413.77797,0.00138
1412.81359,0.00134
1411.84922,0.00137
1410.88484,0.00143
1409.92046,0.00149
1408.95608,0.00150
1407.99171,0.00139
1407.02733,0.00136
1406.06295,0.00144
1405.09857,0.00152
1404.13419,0.00147
1403.16982,0.00139
1402.20544,0.00145
1401.24106,0.00145
1400.27668,0.00142
1399.31230,0.00147
1398.34793,0.00148
1397.38355,0.00145
1396.41917,0.00144
1395.45479,0.00145
1394.49041,0.00152
1393.52604,0.00153
1392.56166,0.00146
1391.59728,0.00145
1390.63290,0.00150
1389.66853,0.00150
1388.70415,0.00149
1387.73977,0.00157
1386.77539,0.00160
1385.81101,0.00152
1384.84664,0.00147
1383.88226,0.00151
1382.91788,0.00164
1381.95350,0.00169
1380.98912,0.00165
1380.02475,0.00163
1379.06037,0.00161
1378.09599,0.00164
1377.13161,0.00170
1376.16724,0.00167
1375.20286,0.00169
1374.23848,0.00173
1373.27410,0.00170
1372.30972,0.00168
1371.34535,0.00173
1370.38097,0.00173
1369.41659,0.00164
1368.45221,0.00163
1367.48783,0.00166
1366.52346,0.00170
1365.55908,0.00176
1364.59470,0.00177
1363.63032,0.00175
1362.66594,0.00176
1361.70157,0.00179
1360.73719,0.00182
1359.77281,0.00188
1358.80843,0.00189
1357.84406,0.00187
1356.87968,0.00187
1355.91530,0.00188
1354.95092,0.00192
1353.98654,0.00194
1353.02217,0.00193
1352.05779,0.00191
1351.09341,0.00189
1350.12903,0.00192
1349.16465,0.00198
1348.20028,0.00202
1347.23590,0.00201
1346.27152,0.00202
1345.30714,0.00206
1344.34276,0.00209
1343.37839,0.00213
1342.41401,0.00214
1341.44963,0.00211
1340.48525,0.00214
1339.52088,0.00223
1338.55650,0.00234
1337.59212,0.00235
1336.62774,0.00229
1335.66336,0.00224
1334.69899,0.00224
1333.73461,0.00225
1332.77023,0.00225
1331.80585,0.00232
1330.84147,0.00238
1329.87710,0.00240
1328.91272,0.00243
1327.94834,0.00243
1326.98396,0.00247
1326.01959,0.00255
1325.05521,0.00255
1324.09083,0.00251
1323.12645,0.00253
1322.16207,0.00257
1321.19770,0.00260
1320.23332,0.00264
1319.26894,0.00269
1318.30456,0.00269
1317.34018,0.00263
1316.37581,0.00258
1315.41143,0.00268
1314.44705,0.00281
1313.48267,0.00279
1312.51829,0.00271
1311.55392,0.00271
1310.58954,0.00273
1309.62516,0.00279
1308.66078,0.00288
1307.69641,0.00296
1306.73203,0.00296
1305.76765,0.00288
1304.80327,0.00284
1303.83889,0.00291
1302.87452,0.00302
1301.91014,0.00304
1300.94576,0.00300
1299.98138,0.00305
1299.01700,0.00311
1298.05263,0.00307
1297.08825,0.00305
1296.12387,0.00310
1295.15949,0.00310
1294.19512,0.00309
1293.23074,0.00309
1292.26636,0.00310
1291.30198,0.00318
1290.33760,0.00320
1289.37323,0.00315
1288.40885,0.00318
1287.44447,0.00321
1286.48009,0.00321
1285.51571,0.00327
1284.55134,0.00332
1283.58696,0.00323
1282.62258,0.00317
1281.65820,0.00323
1280.69382,0.00329
1279.72945,0.00334
1278.76507,0.00334
1277.80069,0.00331
1276.83631,0.00331
1275.87194,0.00344
1274.90756,0.00351
1273.94318,0.00344
1272.97880,0.00340
1272.01442,0.00338
1271.05005,0.00341
1270.08567,0.00349
1269.12129,0.00355
1268.15691,0.00359
1267.19253,0.00361
1266.22816,0.00371
1265.26378,0.00382
1264.29940,0.00377
1263.33502,0.00365
1262.37065,0.00363
1261.40627,0.00368
1260.44189,0.00374
1259.47751,0.00373
1258.51313,0.00373
1257.54876,0.00378
1256.58438,0.00374
1255.62000,0.00373
1254.65562,0.00381
1253.69124,0.00392
1252.72687,0.00401
1251.76249,0.00400
1250.79811,0.00399
1249.83373,0.00404
1248.86935,0.00404
1247.90498,0.00402
1246.94060,0.00401
1245.97622,0.00404
1245.01184,0.00405
1244.04747,0.00406
1243.08309,0.00408
1242.11871,0.00416
1241.15433,0.00421
1240.18995,0.00421
1239.22558,0.00428
1238.26120,0.00431
1237.29682,0.00432
1236.33244,0.00437
1235.36806,0.00437
1234.40369,0.00434
1233.43931,0.00433
1232.47493,0.00437
1231.51055,0.00435
1230.54618,0.00437
1229.58180,0.00448
1228.61742,0.00450
1227.65304,0.00454
1226.68866,0.00458
1225.72429,0.00455
1224.75991,0.00452
1223.79553,0.00453
1222.83115,0.00458
1221.86677,0.00457
1220.90240,0.00456
1219.93802,0.00461
1218.97364,0.00468
1218.00926,0.00474
1217.04488,0.00476
1216.08051,0.00471
1215.11613,0.00472
1214.15175,0.00477
1213.18737,0.00476
1212.22300,0.00475
1211.25862,0.00475
1210.29424,0.00478
1209.32986,0.00490
1208.36548,0.00487
1207.40111,0.00482
1206.43673,0.00489
1205.47235,0.00493
1204.50797,0.00490
1203.54359,0.00487
1202.57922,0.00488
1201.61484,0.00489
1200.65046,0.00496
1199.68608,0.00504
1198.72171,0.00506
1197.75733,0.00510
1196.79295,0.00512
1195.82857,0.00511
1194.86419,0.00503
1193.89982,0.00502
1192.93544,0.00512
1191.97106,0.00515
1191.00668,0.00519
1190.04230,0.00528
1189.07793,0.00524
1188.11355,0.00516
1187.14917,0.00519
1186.18479,0.00526
1185.22041,0.00531
1184.25604,0.00536
1183.29166,0.00533
1182.32728,0.00529
1181.36290,0.00539
1180.39853,0.00548
1179.43415,0.00547
1178.46977,0.00545
1177.50539,0.00539
1176.54101,0.00539
1175.57664,0.00543
1174.61226,0.00543
1173.64788,0.00536
1172.68350,0.00534
1171.71912,0.00543
1170.75475,0.00538
1169.79037,0.00527
1168.82599,0.00528
1167.86161,0.00525
1166.89724,0.00524
1165.93286,0.00533
1164.96848,0.00538
1164.00410,0.00530
1163.03972,0.00522
1162.07535,0.00522
1161.11097,0.00510
1160.14659,0.00499
1159.18221,0.00511
1158.21783,0.00519
1157.25346,0.00518
1156.28908,0.00525
1155.32470,0.00522
1154.36032,0.00512
1153.39594,0.00512
1152.43157,0.00511
1151.46719,0.00507
1150.50281,0.00501
1149.53843,0.00495
1148.57406,0.00503
1147.60968,0.00511
1146.64530,0.00506
1145.68092,0.00498
1144.71654,0.00496
1143.75217,0.00492
1142.78779,0.00478
1141.82341,0.00465
1140.85903,0.00466
1139.89465,0.00475
1138.93028,0.00481
1137.96590,0.00477
1137.00152,0.00470
1136.03714,0.00468
1135.07276,0.00466
1134.10839,0.00462
1133.14401,0.00449
1132.17963,0.00436
1131.21525,0.00435
1130.25088,0.00435
1129.28650,0.00435
1128.32212,0.00427
1127.35774,0.00412
1126.39336,0.00413
1125.42899,0.00419
1124.46461,0.00413
1123.50023,0.00400
1122.53585,0.00388
1121.57147,0.00382
1120.60710,0.00383
1119.64272,0.00381
1118.67834,0.00373
1117.71396,0.00366
1116.74959,0.00370
1115.78521,0.00381
1114.82083,0.00382
1113.85645,0.00374
1112.89207,0.00365
1111.92770,0.00357
1110.96332,0.00356
1109.99894,0.00356
1109.03456,0.00354
1108.07018,0.00343
1107.10581,0.00332
1106.14143,0.00338
1105.17705,0.00349
1104.21267,0.00352
1103.24829,0.00352
1102.28392,0.00352
1101.31954,0.00345
1100.35516,0.00339
1099.39078,0.00326
1098.42641,0.00314
1097.46203,0.00321
1096.49765,0.00330
1095.53327,0.00332
1094.56889,0.00338
1093.60452,0.00342
1092.64014,0.00339
1091.67576,0.00328
1090.71138,0.00321
1089.74700,0.00320
1088.78263,0.00319
1087.81825,0.00325
1086.85387,0.00335
1085.88949,0.00337
1084.92512,0.00333
1083.96074,0.00324
1082.99636,0.00321
1082.03198,0.00341
1081.06760,0.00354
1080.10323,0.00347
1079.13885,0.00341
1078.17447,0.00343
1077.21009,0.00357
1076.24571,0.00366
1075.28134,0.00374
1074.31696,0.00392
1073.35258,0.00394
1072.38820,0.00380
1071.42382,0.00374
1070.45945,0.00384
1069.49507,0.00396
1068.53069,0.00398
1067.56631,0.00399
1066.60194,0.00408
1065.63756,0.00418
1064.67318,0.00418
1063.70880,0.00413
1062.74442,0.00406
1061.78005,0.00411
1060.81567,0.00428
1059.85129,0.00439
1058.88691,0.00442
1057.92253,0.00439
1056.95816,0.00433
1055.99378,0.00434
1055.02940,0.00438
1054.06502,0.00436
1053.10065,0.00435
1052.13627,0.00437
1051.17189,0.00443
1050.20751,0.00455
1049.24313,0.00463
1048.27876,0.00456
1047.31438,0.00437
1046.35000,0.00431
1045.38562,0.00448
1044.42124,0.00459
1043.45687,0.00456
1042.49249,0.00455
1041.52811,0.00456
1040.56373,0.00450
1039.59935,0.00437
1038.63498,0.00430
1037.67060,0.00439
1036.70622,0.00439
1035.74184,0.00426
1034.77747,0.00421
1033.81309,0.00407
1032.84871,0.00408
1031.88433,0.00427
1030.91995,0.00419
1029.95558,0.00400
1028.99120,0.00390
1028.02682,0.00390
1027.06244,0.00396
1026.09806,0.00396
1025.13369,0.00388
1024.16931,0.00375
1023.20493,0.00378
1022.24055,0.00391
1021.27618,0.00390
1020.31180,0.00374
1019.34742,0.00365
1018.38304,0.00373
1017.41866,0.00377
1016.45429,0.00382
1015.48991,0.00369
1014.52553,0.00344
1013.56115,0.00350
1012.59677,0.00369
1011.63240,0.00372
1010.66802,0.00356
1009.70364,0.00346
1008.73926,0.00343
1007.77488,0.00337
1006.81051,0.00330
1005.84613,0.00315
1004.88175,0.00302
1003.91737,0.00311
1002.95300,0.00325
1001.98862,0.00315
1001.02424,0.00297
1000.05986,0.00296
999.09548,0.00296
998.13111,0.00294
997.16673,0.00289
996.20235,0.00280
995.23797,0.00281
994.27359,0.00289
993.30922,0.00288
992.34484,0.00282
991.38046,0.00282
990.41608,0.00272
989.45171,0.00264
988.48733,0.00264
987.52295,0.00263
986.55857,0.00264
985.59419,0.00255
984.62982,0.00245
983.66544,0.00259
982.70106,0.00278
981.73668,0.00288
980.77230,0.00289
979.80793,0.00280
978.84355,0.00264
977.87917,0.00259
976.91479,0.00258
975.95041,0.00256
974.98604,0.00251
974.02166,0.00243
973.05728,0.00244
972.09290,0.00246
971.12853,0.00248
970.16415,0.00249
969.19977,0.00249
968.23539,0.00239
967.27101,0.00227
966.30664,0.00237
965.34226,0.00236
964.37788,0.00219
963.41350,0.00220
962.44912,0.00236
961.48475,0.00236
960.52037,0.00235
959.55599,0.00250
958.59161,0.00250
957.62724,0.00252
956.66286,0.00257
955.69848,0.00242
954.73410,0.00231
953.76972,0.00238
952.80535,0.00243
951.84097,0.00235
950.87659,0.00238
949.91221,0.00252
948.94783,0.00268
947.98346,0.00265
947.01908,0.00238
946.05470,0.00231
945.09032,0.00237
944.12594,0.00243
943.16157,0.00242
942.19719,0.00238
941.23281,0.00245
940.26843,0.00238
939.30406,0.00231
938.33968,0.00234
937.37530,0.00228
936.41092,0.00224
935.44654,0.00235
934.48217,0.00244
933.51779,0.00246
932.55341,0.00253
931.58903,0.00239
930.62465,0.00221
929.66028,0.00235
928.69590,0.00247
927.73152,0.00245
926.76714,0.00245
925.80276,0.00256
924.83839,0.00266
923.87401,0.00269
922.90963,0.00279
921.94525,0.00285
920.98088,0.00272
920.01650,0.00255
919.05212,0.00255
918.08774,0.00260
917.12336,0.00261
916.15899,0.00261
915.19461,0.00279
914.23023,0.00293
913.26585,0.00283
912.30147,0.00282
911.33710,0.00285
910.37272,0.00290
909.40834,0.00296
908.44396,0.00308
907.47959,0.00317
906.51521,0.00307
905.55083,0.00301
904.58645,0.00309
903.62207,0.00331
902.65770,0.00332
901.69332,0.00314
900.72894,0.00324
899.76456,0.00335
898.80018,0.00350
897.83581,0.00345
896.87143,0.00322
895.90705,0.00324
894.94267,0.00336
893.97829,0.00355
893.01392,0.00369
892.04954,0.00377
891.08516,0.00376
890.12078,0.00365
889.15641,0.00357
888.19203,0.00355
887.22765,0.00354
886.26327,0.00342
885.29889,0.00348
884.33452,0.00373
883.37014,0.00380
882.40576,0.00360
881.44138,0.00335
880.47700,0.00343
879.51263,0.00344
878.54825,0.00339
877.58387,0.00367
876.61949,0.00372
875.65512,0.00355
874.69074,0.00352
873.72636,0.00353
872.76198,0.00356
871.79760,0.00341
870.83323,0.00321
869.86885,0.00334
868.90447,0.00338
867.94009,0.00331
866.97571,0.00335
866.01134,0.00326
865.04696,0.00324
864.08258,0.00320
863.11820,0.00316
862.15382,0.00328
861.18945,0.00323
860.22507,0.00304
859.26069,0.00286
858.29631,0.00294
857.33194,0.00307
856.36756,0.00297
855.40318,0.00299
854.43880,0.00303
853.47442,0.00294
852.51005,0.00293
851.54567,0.00290
850.58129,0.00274
849.61691,0.00247
848.65253,0.00237
847.68816,0.00247
846.72378,0.00255
845.75940,0.00264
844.79502,0.00264
843.83065,0.00259
842.86627,0.00255
841.90189,0.00242
840.93751,0.00236
839.97313,0.00242
839.00876,0.00237
838.04438,0.00224
837.08000,0.00229
836.11562,0.00237
835.15124,0.00237
834.18687,0.00244
833.22249,0.00243
832.25811,0.00232
831.29373,0.00221
830.32935,0.00211
829.36498,0.00212
828.40060,0.00218
827.43622,0.00229
826.47184,0.00228
825.50747,0.00220
824.54309,0.00226
823.57871,0.00218
822.61433,0.00204
821.64995,0.00199
820.68558,0.00212
819.72120,0.00229
818.75682,0.00221
817.79244,0.00216
816.82806,0.00217
815.86369,0.00206
814.89931,0.00205
813.93493,0.00219
812.97055,0.00224
812.00618,0.00200
811.04180,0.00193
810.07742,0.00213
809.11304,0.00211
808.14866,0.00219
807.18429,0.00212
806.21991,0.00194
805.25553,0.00225
804.29115,0.00237
803.32677,0.00209
802.36240,0.00199
801.39802,0.00208
800.43364,0.00212
799.46926,0.00196
798.50488,0.00190
797.54051,0.00199
796.57613,0.00198
795.61175,0.00188
794.64737,0.00179
793.68300,0.00189
792.71862,0.00213
791.75424,0.00228
790.78986,0.00215
789.82548,0.00199
788.86111,0.00202
787.89673,0.00206
786.93235,0.00197
785.96797,0.00187
785.00359,0.00181
784.03922,0.00177
783.07484,0.00206
782.11046,0.00235
781.14608,0.00199
780.18171,0.00163
779.21733,0.00168
778.25295,0.00198
777.28857,0.00228
776.32419,0.00220
775.35982,0.00212
774.39544,0.00220
773.43106,0.00218
772.46668,0.00217
771.50230,0.00223
770.53793,0.00226
769.57355,0.00213
768.60917,0.00193
767.64479,0.00186
766.68041,0.00171
765.71604,0.00162
764.75166,0.00172
763.78728,0.00181
762.82290,0.00197
761.85853,0.00195
760.89415,0.00170
759.92977,0.00179
758.96539,0.00217
758.00101,0.00218
757.03664,0.00196
756.07226,0.00198
755.10788,0.00198
754.14350,0.00174
753.17912,0.00154
752.21475,0.00177
751.25037,0.00203
750.28599,0.00200
749.32161,0.00201
748.35724,0.00206
747.39286,0.00206
746.42848,0.00179
745.46410,0.00161
744.49972,0.00184
743.53535,0.00187
742.57097,0.00191
741.60659,0.00214
740.64221,0.00208
739.67783,0.00184
738.71346,0.00178
737.74908,0.00182
736.78470,0.00178
735.82032,0.00179
734.85594,0.00165
733.89157,0.00184
732.92719,0.00223
731.96281,0.00206
730.99843,0.00188
730.03406,0.00200
729.06968,0.00208
728.10530,0.00212
727.14092,0.00218
726.17654,0.00224
725.21217,0.00234
724.24779,0.00244
723.28341,0.00220
722.31903,0.00199
721.35465,0.00202
720.39028,0.00203
719.42590,0.00213
718.46152,0.00197
717.49714,0.00159
716.53276,0.00156
715.56839,0.00169
714.60401,0.00188
713.63963,0.00204
712.67525,0.00193
711.71088,0.00198
710.74650,0.00194
709.78212,0.00175
708.81774,0.00178
707.85336,0.00178
706.88899,0.00174
705.92461,0.00162
704.96023,0.00153
703.99585,0.00173
703.03147,0.00195
702.06710,0.00201
701.10272,0.00190
700.13834,0.00183
699.17396,0.00181
698.20959,0.00174
697.24521,0.00179
696.28083,0.00183
695.31645,0.00192
694.35207,0.00196
693.38770,0.00189
692.42332,0.00185
691.45894,0.00174
690.49456,0.00173
689.53018,0.00185
688.56581,0.00197
687.60143,0.00200
686.63705,0.00179
685.67267,0.00174
684.70829,0.00186
683.74392,0.00187
682.77954,0.00200
681.81516,0.00206
680.85078,0.00187
679.88641,0.00180
678.92203,0.00191
677.95765,0.00205
676.99327,0.00200
676.02889,0.00191
675.06452,0.00199
674.10014,0.00194
673.13576,0.00189
672.17138,0.00189
671.20700,0.00191
670.24263,0.00199
669.27825,0.00235
668.31387,0.00333
667.34949,0.00328
666.38512,0.00228
665.42074,0.00198
664.45636,0.00190
663.49198,0.00192
662.52760,0.00205
661.56323,0.00207
660.59885,0.00212
659.63447,0.00194
658.67009,0.00177
657.70571,0.00198
656.74134,0.00220
655.77696,0.00204
654.81258,0.00181
653.84820,0.00179
652.88382,0.00174
651.91945,0.00166
650.95507,0.00180
649.99069,0.00207
649.02631,0.00213
648.06194,0.00204
647.09756,0.00206
646.13318,0.00203
645.16880,0.00188
644.20442,0.00193
643.24005,0.00205
642.27567,0.00198
641.31129,0.00196
640.34691,0.00183
639.38253,0.00160
638.41816,0.00175
637.45378,0.00203
636.48940,0.00208
635.52502,0.00201
634.56065,0.00214
633.59627,0.00223
632.63189,0.00197
631.66751,0.00173
630.70313,0.00154
629.73876,0.00144
628.77438,0.00146
627.81000,0.00144
626.84562,0.00145
625.88124,0.00144
624.91687,0.00195
623.95249,0.00230
622.98811,0.00459
622.02373,0.00824
621.05935,0.00550
620.09498,0.00325
619.13060,0.00258
618.16622,0.00338
617.20184,0.00590
616.23747,0.00282
615.27309,0.00127
614.30871,0.00527
613.34433,0.00688
612.37995,0.00397
611.41558,-0.00056
610.45120,-0.00299
609.48682,-0.00069
608.52244,0.00196
607.55806,0.00057
606.59369,0.00106
605.62931,0.00336
604.66493,0.00347
603.70055,0.00292
602.73618,0.00301
601.77180,0.00392
600.80742,0.00428
599.84304,0.00399
598.87866,0.00392
597.91429,0.00402
596.94991,0.00337
595.98553,0.00176
595.02115,0.00117
594.05677,0.00176
593.09240,0.00246
592.12802,0.00334
591.16364,0.00379
590.19926,0.00378
589.23488,0.00391
588.27051,0.00390
587.30613,0.00353
586.34175,0.00320
585.37737,0.00307
584.41300,0.00331
583.44862,0.00360
582.48424,0.00308
581.51986,0.00303
580.55548,0.00404
579.59111,0.00415
578.62673,0.00387
577.66235,0.00432
576.69797,0.00430
575.73359,0.00360
574.76922,0.00308
573.80484,0.00310
572.84046,0.00345
571.87608,0.00371
570.91171,0.00380
569.94733,0.00368
568.98295,0.00363
568.01857,0.00353
567.05419,0.00330
566.08982,0.00366
565.12544,0.00451
564.16106,0.00456
563.19668,0.00376
562.23230,0.00337
561.26793,0.00287
560.30355,0.00237
559.33917,0.00282
558.37479,0.00313
557.41041,0.00296
556.44604,0.00267
555.48166,0.00242
554.51728,0.00259
553.55290,0.00272
552.58853,0.00249
551.62415,0.00210
550.65977,0.00218
549.69539,0.00282
548.73101,0.00302
547.76664,0.00268
546.80226,0.00250
545.83788,0.00249
544.87350,0.00258
543.90912,0.00295
542.94475,0.00290
541.98037,0.00244
541.01599,0.00222
540.05161,0.00197
539.08724,0.00166
538.12286,0.00157
537.15848,0.00191
536.19410,0.00226
535.22972,0.00242
534.26535,0.00252
533.30097,0.00214
532.33659,0.00184
531.37221,0.00218
530.40783,0.00249
529.44346,0.00226
528.47908,0.00198
527.51470,0.00192
526.55032,0.00163
525.58594,0.00155
524.62157,0.00205
523.65719,0.00271
522.69281,0.00298
521.72843,0.00274
520.76406,0.00249
519.79968,0.00238
518.83530,0.00237
517.87092,0.00246
516.90654,0.00257
515.94217,0.00238
514.97779,0.00207
514.01341,0.00214
513.04903,0.00240
512.08465,0.00245
511.12028,0.00206
510.15590,0.00160
509.19152,0.00148
508.22714,0.00196
507.26276,0.00223
506.29839,0.00156
505.33401,0.00127
504.36963,0.00159
503.40525,0.00178
502.44088,0.00179
501.47650,0.00183
500.51212,0.00207
499.54774,0.00172
498.58336,0.00145
497.61899,0.00206
496.65461,0.00233
495.69023,0.00216
494.72585,0.00220
493.76147,0.00232
492.79710,0.00235
491.83272,0.00239
490.86834,0.00262
489.90396,0.00248
488.93959,0.00211
487.97521,0.00208
487.01083,0.00204
486.04645,0.00226
485.08207,0.00248
484.11770,0.00235
483.15332,0.00254
482.18894,0.00251
481.22456,0.00236
480.26018,0.00262
479.29581,0.00270
478.33143,0.00240
477.36705,0.00212
476.40267,0.00213
475.43829,0.00196
474.47392,0.00181
473.50954,0.00210
472.54516,0.00218
471.58078,0.00185
470.61641,0.00169
469.65203,0.00203
468.68765,0.00254
467.72327,0.00287
466.75889,0.00286
465.79452,0.00258
464.83014,0.00234
463.86576,0.00177
462.90138,0.00125
461.93700,0.00160
460.97263,0.00224
460.00825,0.00227
459.04387,0.00210
458.07949,0.00226
457.11512,0.00243
456.15074,0.00220
455.18636,0.00178
454.22198,0.00196
453.25760,0.00235
452.29323,0.00231
451.32885,0.00230
450.36447,0.00229
449.40009,0.00228
448.43571,0.00246
447.47134,0.00243
446.50696,0.00202
445.54258,0.00220
444.57820,0.00267
443.61382,0.00231
442.64945,0.00199
441.68507,0.00206
440.72069,0.00235
439.75631,0.00244
438.79194,0.00172
437.82756,0.00145
436.86318,0.00184
435.89880,0.00174
434.93442,0.00159
433.97005,0.00180
433.00567,0.00183
432.04129,0.00175
431.07691,0.00203
430.11253,0.00214
429.14816,0.00187
428.18378,0.00200
427.21940,0.00224
426.25502,0.00216
425.29065,0.00217
424.32627,0.00191
423.36189,0.00155
422.39751,0.00178
421.43313,0.00202
420.46876,0.00200
419.50438,0.00195
418.54000,0.00212
417.57562,0.00243
416.61124,0.00202
415.64687,0.00136
414.68249,0.00154
413.71811,0.00189
412.75373,0.00164
411.78935,0.00145
410.82498,0.00152
409.86060,0.00152
408.89622,0.00158
407.93184,0.00172
406.96747,0.00186
406.00309,0.00184
405.03871,0.00177
404.07433,0.00194
403.10995,0.00210
402.14558,0.00216
401.18120,0.00202
400.21682,0.00171
399.25244,0.00146
